cover1,premium1,cover2,premium2,cover3,premium3
"$100,000",$9.09,"$200,000",$16.37,"$300,000",$21.82
"$100,000",$9.09,"$200,000",$16.37,"$300,000",$21.82
"$200,000",$16.37,"$300,000",$21.82,"$400,000",$29.10
"$300,000",$21.82,"$400,000",$29.10,"$500,000",$36.37
"$400,000",$29.10,"$500,000",$36.37,"$600,000",$43.65
"$100,000",$11.71,"$200,000",$21.08,"$300,000",$28.11
"$100,000",$11.71,"$200,000",$21.08,"$300,000",$28.11
"$200,000",$21.08,"$300,000",$28.11,"$400,000",$37.48
"$300,000",$28.11,"$400,000",$37.48,"$500,000",$46.85
"$400,000",$37.48,"$500,000",$46.85,"$600,000",$56.22
